26,29,1.0
26,84,1.0
26,68,1.0
26,24,1.0
26,34,0.0
27,69,1.0
27,45,1.0
27,20,1.0
27,43,1.0
27,48,1.0
27,49,1.0
27,23,1.0
27,37,1.0
27,35,1.0
27,55,0.0
28,23,1.0
28,40,1.0
28,33,1.0
28,62,1.0
28,43,1.0
28,34,1.0
28,37,1.0
28,53,1.0
28,39,1.0
28,57,0.0
29,58,1.0
29,38,1.0
29,69,1.0
29,31,1.0
29,64,1.0
29,173,1.0
29,200,1.0
29,45,1.0
29,49,1.0
29,60,1.0
30,54,1.0
30,280,1.0
30,39,1.0
30,281,1.0
30,38,1.0
30,291,1.0
30,21,1.0
30,60,1.0
30,61,1.0
30,50,1.0
31,63,1.0
31,29,1.0
31,69,1.0
31,62,1.0
31,58,1.0
31,71,1.0
31,57,1.0
31,28,1.0
31,41,0.0
31,48,0.0
32,25,1.0
32,58,1.0
32,67,1.0
32,57,1.0
32,69,1.0
32,40,1.0
32,37,1.0
32,39,1.0
32,54,1.0
32,63,1.0
33,42,1.0
33,37,1.0
33,22,1.0
33,53,1.0
33,52,1.0
33,40,1.0
33,57,1.0
33,68,1.0
33,58,0.0
33,5,0.0
34,67,1.0
34,52,1.0
34,57,1.0
34,33,1.0
34,42,1.0
34,37,1.0
34,22,1.0
34,28,1.0
34,53,0.0
34,61,0.0
35,62,1.0
35,48,1.0
35,41,1.0
35,66,1.0
35,69,1.0
35,26,1.0
35,33,1.0
35,67,1.0
35,43,0.0
35,37,0.0
36,64,1.0
36,252,1.0
36,47,1.0
36,45,1.0
36,58,1.0
36,124,1.0
36,70,1.0
36,54,1.0
36,279,1.0
36,248,0.0
37,33,1.0
37,71,1.0
37,40,1.0
37,39,1.0
37,63,1.0
37,25,1.0
37,58,1.0
37,67,1.0
37,20,0.0
37,42,0.0
38,69,1.0
38,45,1.0
38,48,1.0
38,47,1.0
38,29,1.0
38,58,1.0
38,71,1.0
38,54,0.0
38,70,0.0
38,23,0.0
39,37,1.0
39,50,1.0
39,58,1.0
39,69,1.0
39,40,1.0
39,25,1.0
39,60,1.0
39,32,0.0
39,63,0.0
39,67,0.0
40,37,1.0
40,43,1.0
40,23,1.0
40,19,1.0
40,56,1.0
40,52,1.0
40,33,1.0
40,67,1.0
40,58,0.0
40,42,0.0
41,67,1.0
41,35,1.0
41,37,1.0
41,23,1.0
41,63,1.0
41,65,1.0
41,33,1.0
41,61,1.0
41,24,0.0
41,53,0.0
42,33,1.0
42,53,1.0
42,61,1.0
42,37,1.0
42,22,1.0
42,52,1.0
42,57,1.0
42,40,1.0
42,19,1.0
42,58,0.0
43,40,1.0
43,23,1.0
43,24,1.0
43,68,1.0
43,49,1.0
43,55,1.0
43,35,1.0
43,27,1.0
43,41,1.0
43,28,0.0
44,48,1.0
44,35,1.0
44,60,1.0
44,58,1.0
44,27,1.0
44,26,1.0
44,69,1.0
44,55,1.0
44,64,1.0
44,37,1.0
45,69,1.0
45,58,1.0
45,38,1.0
45,48,1.0
45,279,1.0
45,20,1.0
45,103,1.0
45,29,1.0
45,27,1.0
45,36,1.0
46,49,1.0
46,35,1.0
46,243,1.0
46,55,1.0
46,43,1.0
46,33,1.0
46,305,1.0
46,27,1.0
46,68,1.0
46,24,1.0
47,38,1.0
47,58,1.0
47,48,1.0
47,36,1.0
47,69,1.0
47,45,1.0
47,70,1.0
47,29,0.0
47,63,0.0
47,62,0.0
48,69,1.0
48,38,1.0
48,58,1.0
48,45,1.0
48,35,1.0
48,47,1.0
48,66,1.0
48,64,1.0
48,29,0.0
48,65,0.0
49,24,1.0
49,66,1.0
49,58,1.0
49,29,1.0
49,70,1.0
49,65,1.0
49,43,1.0
49,46,1.0
49,68,0.0
49,54,0.0
50,39,1.0
50,58,1.0
50,69,1.0
50,63,1.0
50,60,1.0
50,21,1.0
50,23,1.0
50,37,1.0
50,40,1.0
50,61,0.0
51,61,1.0
51,67,1.0
51,25,1.0
51,58,1.0
51,71,1.0
51,39,1.0
51,53,1.0
51,32,1.0
51,50,1.0
51,70,0.0
52,33,1.0
52,61,1.0
52,67,1.0
52,53,1.0
52,40,1.0
52,42,1.0
52,34,1.0
52,57,0.0
52,82,0.0
52,19,0.0
53,33,1.0
53,42,1.0
53,52,1.0
53,61,1.0
53,19,1.0
53,68,1.0
53,40,1.0
53,57,1.0
53,67,0.0
53,41,0.0
54,69,1.0
54,58,1.0
54,70,1.0
54,60,1.0
54,38,1.0
54,49,1.0
54,32,1.0
54,36,1.0
54,45,1.0
54,252,0.0
55,68,1.0
55,58,1.0
55,23,1.0
55,43,1.0
55,49,1.0
55,27,1.0
55,46,1.0
55,45,0.0
55,33,0.0
55,40,0.0
56,40,1.0
56,57,1.0
56,37,1.0
56,52,1.0
56,23,1.0
56,230,1.0
56,61,1.0
56,58,1.0
56,21,1.0
56,42,1.0
57,68,1.0
57,33,1.0
57,42,1.0
57,62,1.0
57,32,1.0
57,19,1.0
57,58,1.0
57,53,1.0
57,52,0.0
57,63,0.0
58,29,1.0
58,63,1.0
58,69,1.0
58,45,1.0
58,32,1.0
58,39,1.0
58,48,1.0
58,37,1.0
58,50,1.0
58,47,1.0
59,66,1.0
59,62,1.0
59,36,1.0
59,47,1.0
59,35,1.0
59,154,1.0
59,26,1.0
59,299,0.0
59,112,0.0
59,60,0.0
60,58,1.0
60,37,1.0
60,50,1.0
60,29,1.0
60,69,1.0
60,23,1.0
60,54,1.0
60,39,1.0
60,45,1.0
60,41,0.0
61,52,1.0
61,51,1.0
61,53,1.0
61,42,1.0
61,41,1.0
61,33,1.0
61,37,1.0
61,23,1.0
61,19,1.0
61,40,1.0
62,35,1.0
62,26,1.0
62,57,1.0
62,63,1.0
62,31,1.0
62,24,1.0
62,48,1.0
62,28,1.0
62,47,1.0
62,59,1.0
63,58,1.0
63,37,1.0
63,31,1.0
63,22,1.0
63,40,1.0
63,50,1.0
63,41,1.0
63,69,1.0
63,62,1.0
63,67,1.0
64,36,1.0
64,58,1.0
64,29,1.0
64,48,1.0
64,21,1.0
64,252,1.0
64,45,1.0
64,23,1.0
64,49,1.0
64,38,0.0
65,22,1.0
65,49,1.0
65,41,1.0
65,63,1.0
65,48,1.0
65,33,1.0
65,66,1.0
65,68,1.0
65,37,1.0
65,35,0.0
66,49,1.0
66,35,1.0
66,48,1.0
66,65,1.0
66,38,1.0
66,59,1.0
66,29,1.0
66,41,1.0
66,46,0.0
66,64,0.0
67,25,1.0
67,52,1.0
67,37,1.0
67,41,1.0
67,40,1.0
67,32,1.0
67,34,1.0
67,63,1.0
67,51,0.0
67,35,0.0
68,57,1.0
68,23,1.0
68,22,1.0
68,33,1.0
68,55,1.0
68,53,1.0
68,43,1.0
68,49,0.0
68,52,0.0
68,42,0.0
69,45,1.0
69,58,1.0
69,48,1.0
69,38,1.0
69,54,1.0
69,29,1.0
69,39,1.0
69,50,1.0
69,27,1.0
69,47,0.0
70,23,1.0
70,49,1.0
70,54,1.0
70,47,1.0
70,36,1.0
70,38,1.0
70,248,1.0
70,69,0.0
70,132,0.0
70,51,0.0
71,37,1.0
71,58,1.0
71,38,1.0
71,33,1.0
71,41,1.0
71,51,1.0
71,35,1.0
71,20,1.0
71,49,1.0
71,69,1.0
72,82,1.0
72,78,1.0
72,73,1.0
72,86,1.0
72,76,1.0
72,77,1.0
72,89,1.0
72,81,1.0
72,85,1.0
72,80,0.0
73,72,1.0
73,82,1.0
73,87,1.0
73,78,1.0
73,86,1.0
73,76,1.0
73,89,1.0
73,79,1.0
73,80,0.0
73,74,0.0
74,78,1.0
74,79,1.0
74,89,1.0
74,76,1.0
74,73,1.0
74,87,1.0
74,86,1.0
74,72,1.0
74,82,0.0
74,84,0.0
75,77,1.0
75,86,1.0
75,82,1.0
75,79,1.0
75,78,1.0
75,85,1.0
75,80,1.0
75,84,1.0
75,72,1.0
75,76,1.0
76,78,1.0
76,82,1.0
76,72,1.0
76,86,1.0
76,79,1.0
76,73,1.0
76,74,1.0
76,89,1.0
76,87,0.0
76,80,0.0
77,86,1.0
77,72,1.0
77,82,1.0
77,84,1.0
77,81,1.0
77,89,1.0
77,85,1.0
77,78,1.0
77,73,0.0
77,80,0.0
78,76,1.0
78,72,1.0
78,82,1.0
78,73,1.0
78,86,1.0
78,74,1.0
78,79,1.0
78,80,1.0
78,81,0.0
78,77,0.0
79,91,1.0
79,86,1.0
79,76,1.0
79,87,1.0
79,88,1.0
79,82,1.0
79,74,1.0
79,89,1.0
79,78,1.0
79,73,0.0
80,82,1.0
80,78,1.0
80,73,1.0
80,86,1.0
80,72,1.0
80,81,1.0
80,77,1.0
80,76,0.0
80,79,0.0
80,85,0.0
81,72,1.0
81,82,1.0
81,77,1.0
81,86,1.0
81,78,1.0
81,85,1.0
81,80,1.0
81,73,1.0
81,76,0.0
81,84,0.0
82,72,1.0
82,86,1.0
82,78,1.0
82,73,1.0
82,76,1.0
82,89,1.0
82,79,1.0
82,77,1.0
82,85,0.0
82,80,0.0
83,84,1.0
83,77,1.0
83,82,1.0
83,89,1.0
83,78,1.0
83,74,1.0
83,90,1.0
83,86,1.0
83,76,0.0
83,75,0.0
84,77,1.0
84,89,1.0
84,82,1.0
84,74,1.0
84,83,1.0
84,72,1.0
84,85,1.0
84,94,1.0
84,86,0.0
84,73,0.0
85,72,1.0
85,82,1.0
85,81,1.0
85,77,1.0
85,86,1.0
85,78,1.0
85,73,1.0
85,89,1.0
85,84,0.0
85,76,0.0
86,82,1.0
86,79,1.0
86,72,1.0
86,76,1.0
86,73,1.0
86,91,1.0
86,89,1.0
86,78,1.0
86,77,1.0
86,81,0.0
87,73,1.0
87,89,1.0
87,79,1.0
87,88,1.0
87,90,1.0
87,91,1.0
87,74,1.0
87,72,0.0
87,82,0.0
87,92,0.0
88,91,1.0
88,87,1.0
88,79,1.0
88,89,1.0
88,90,1.0
88,86,1.0
88,92,1.0
88,74,1.0
88,96,0.0
88,94,0.0
89,91,1.0
89,87,1.0
89,82,1.0
89,90,1.0
89,86,1.0
89,73,1.0
89,96,1.0
89,88,1.0
89,72,0.0
89,79,0.0
90,89,1.0
90,87,1.0
90,91,1.0
90,88,1.0
90,79,1.0
90,86,1.0
90,73,1.0
90,76,1.0
90,94,1.0
90,92,0.0
91,79,1.0
91,88,1.0
91,89,1.0
91,86,1.0
91,270,1.0
91,90,1.0
91,87,1.0
91,82,1.0
91,96,0.0
91,236,0.0
92,79,1.0
92,88,1.0
92,73,1.0
92,87,1.0
92,91,1.0
92,89,1.0
92,90,1.0
92,93,1.0
92,86,0.0
92,82,0.0
93,92,1.0
93,94,1.0
93,96,1.0
93,248,1.0
93,272,1.0
93,260,1.0
93,88,1.0
93,265,1.0
93,91,1.0
93,89,0.0
94,89,1.0
94,77,1.0
94,90,1.0
94,84,1.0
94,86,1.0
94,93,1.0
94,88,1.0
94,73,1.0
94,92,1.0
94,85,0.0
95,89,1.0
95,83,1.0
95,96,1.0
95,87,1.0
95,86,1.0
95,84,1.0
95,91,1.0
95,74,1.0
95,79,1.0
95,82,0.0
96,89,1.0
96,91,1.0
96,79,1.0
96,88,1.0
96,84,1.0
96,86,1.0
96,93,1.0
96,92,1.0
96,87,1.0
96,82,0.0
97,99,1.0
97,136,1.0
97,102,1.0
97,118,1.0
97,117,1.0
97,109,1.0
97,128,1.0
97,123,1.0
97,126,1.0
97,100,0.0
98,142,1.0
98,106,1.0
98,101,1.0
98,124,1.0
98,103,1.0
98,125,1.0
98,141,1.0
98,110,1.0
98,139,1.0
98,119,0.0
99,97,1.0
99,143,1.0
99,108,1.0
99,107,1.0
99,136,1.0
99,115,1.0
99,100,1.0
99,138,1.0
99,123,1.0
99,109,0.0
100,109,1.0
100,123,1.0
100,105,1.0
100,118,1.0
100,136,1.0
100,126,1.0
100,115,1.0
100,97,1.0
100,108,0.0
100,131,0.0
101,106,1.0
101,141,1.0
101,125,1.0
101,142,1.0
101,98,1.0
101,129,1.0
101,110,1.0
101,103,1.0
101,124,0.0
101,112,0.0
102,136,1.0
102,97,1.0
102,117,1.0
102,128,1.0
102,118,1.0
102,135,1.0
102,131,1.0
102,109,1.0
102,123,1.0
102,143,0.0
103,106,1.0
103,101,1.0
103,129,1.0
103,141,1.0
103,98,1.0
103,112,1.0
103,110,1.0
103,279,1.0
103,124,0.0
103,142,0.0
104,112,1.0
104,129,1.0
104,103,1.0
104,101,1.0
104,106,1.0
104,141,1.0
104,98,1.0
104,110,0.0
104,124,0.0
104,132,0.0
105,126,1.0
105,123,1.0
105,109,1.0
105,100,1.0
105,131,1.0
105,115,1.0
105,108,1.0
105,122,0.0
105,136,0.0
105,118,0.0
106,101,1.0
106,98,1.0
106,129,1.0
106,103,1.0
106,142,1.0
106,110,1.0
106,124,1.0
106,141,1.0
106,139,0.0
106,125,0.0
107,117,1.0
107,128,1.0
107,109,1.0
107,136,1.0
107,131,1.0
107,143,1.0
107,118,1.0
107,99,1.0
107,135,1.0
107,97,0.0
108,136,1.0
108,115,1.0
108,143,1.0
108,123,1.0
108,131,1.0
108,109,1.0
108,122,1.0
108,118,1.0
108,99,0.0
108,126,0.0
109,111,1.0
109,123,1.0
109,131,1.0
109,136,1.0
109,100,1.0
109,118,1.0
109,128,1.0
109,107,1.0
109,108,1.0
109,97,1.0
110,101,1.0
110,119,1.0
110,141,1.0
110,106,1.0
110,129,1.0
110,103,1.0
110,98,1.0
110,125,1.0
110,142,0.0
110,124,0.0
111,109,1.0
111,123,1.0
111,131,1.0
111,115,1.0
111,107,1.0
111,136,1.0
111,118,1.0
111,135,1.0
111,117,1.0
111,102,1.0
112,129,1.0
112,103,1.0
112,101,1.0
112,104,1.0
112,110,1.0
112,106,1.0
112,279,1.0
112,141,1.0
112,125,0.0
112,98,0.0
113,143,1.0
113,122,1.0
113,126,1.0
113,117,1.0
113,108,1.0
113,128,1.0
113,131,1.0
113,107,1.0
113,137,1.0
113,136,0.0
114,143,1.0
114,117,1.0
114,107,1.0
114,128,1.0
114,131,1.0
114,116,1.0
114,113,1.0
114,130,1.0
114,99,1.0
114,102,0.0
115,123,1.0
115,131,1.0
115,126,1.0
115,108,1.0
115,109,1.0
115,111,1.0
115,117,1.0
115,100,1.0
115,122,1.0
115,105,0.0
116,138,1.0
116,117,1.0
116,128,1.0
116,143,1.0
116,113,1.0
116,107,1.0
116,99,1.0
116,131,0.0
116,102,0.0
116,114,0.0
117,131,1.0
117,128,1.0
117,143,1.0
117,102,1.0
117,107,1.0
117,136,1.0
117,97,1.0
117,109,1.0
117,123,1.0
117,115,0.0
118,136,1.0
118,123,1.0
118,97,1.0
118,109,1.0
118,102,1.0
118,122,1.0
118,108,1.0
118,100,1.0
118,133,1.0
118,107,0.0
119,110,1.0
119,124,1.0
119,141,1.0
119,98,1.0
119,127,1.0
119,132,1.0
119,142,1.0
119,115,1.0
119,121,1.0
119,139,0.0
120,121,1.0
120,97,1.0
120,99,1.0
120,125,1.0
120,101,1.0
120,142,1.0
120,127,1.0
120,141,1.0
120,119,0.0
120,132,0.0
121,125,1.0
121,141,1.0
121,97,1.0
121,120,1.0
121,99,1.0
121,127,1.0
121,119,1.0
121,173,1.0
121,139,1.0
121,133,1.0
122,143,1.0
122,126,1.0
122,123,1.0
122,136,1.0
122,131,1.0
122,109,1.0
122,108,1.0
122,133,1.0
122,118,0.0
122,115,0.0
123,109,1.0
123,111,1.0
123,131,1.0
123,136,1.0
123,143,1.0
123,118,1.0
123,115,1.0
123,105,1.0
123,122,1.0
123,126,0.0
124,127,1.0
124,142,1.0
124,98,1.0
124,106,1.0
124,119,1.0
124,125,1.0
124,101,1.0
124,139,1.0
124,141,0.0
124,103,0.0
125,121,1.0
125,101,1.0
125,141,1.0
125,98,1.0
125,173,1.0
125,110,1.0
125,124,1.0
125,139,1.0
125,127,1.0
125,142,0.0
126,105,1.0
126,122,1.0
126,123,1.0
126,131,1.0
126,115,1.0
126,143,1.0
126,97,1.0
126,100,1.0
126,113,0.0
126,108,0.0
127,139,1.0
127,124,1.0
127,142,1.0
127,125,1.0
127,119,1.0
127,98,1.0
127,101,1.0
127,121,1.0
127,141,1.0
127,132,1.0
128,117,1.0
128,107,1.0
128,102,1.0
128,109,1.0
128,123,1.0
128,136,1.0
128,97,1.0
128,135,1.0
128,143,1.0
128,108,0.0
129,106,1.0
129,101,1.0
129,103,1.0
129,112,1.0
129,110,1.0
129,98,1.0
129,141,1.0
129,104,1.0
129,142,0.0
129,124,0.0
130,127,1.0
130,113,1.0
130,101,1.0
130,143,1.0
130,115,1.0
130,116,1.0
130,137,1.0
130,121,1.0
130,133,1.0
130,120,0.0
131,123,1.0
131,143,1.0
131,109,1.0
131,117,1.0
131,115,1.0
131,126,1.0
131,122,1.0
131,102,0.0
131,108,0.0
131,111,0.0
132,119,1.0
132,127,1.0
132,110,1.0
132,124,1.0
132,120,1.0
132,101,1.0
132,139,1.0
132,141,1.0
132,99,0.0
132,129,0.0
133,136,1.0
133,122,1.0
133,118,1.0
133,123,1.0
133,108,1.0
133,115,1.0
133,137,1.0
133,126,1.0
133,131,0.0
133,109,0.0
134,142,1.0
134,100,1.0
134,133,1.0
134,124,1.0
134,126,1.0
134,123,1.0
134,121,1.0
134,140,1.0
134,139,0.0
134,109,0.0
135,102,1.0
135,128,1.0
135,107,1.0
135,117,1.0
135,109,1.0
135,97,1.0
135,131,1.0
135,136,1.0
135,111,0.0
135,118,0.0
136,118,1.0
136,123,1.0
136,102,1.0
136,108,1.0
136,109,1.0
136,97,1.0
136,122,1.0
136,117,1.0
136,133,0.0
136,128,0.0
137,143,1.0
137,123,1.0
137,109,1.0
137,122,1.0
137,131,1.0
137,126,1.0
137,102,1.0
137,136,1.0
137,133,1.0
137,113,0.0
138,99,1.0
138,107,1.0
138,97,1.0
138,115,1.0
138,116,1.0
138,117,1.0
138,128,1.0
138,108,1.0
138,126,0.0
138,140,0.0
139,127,1.0
139,98,1.0
139,142,1.0
139,125,1.0
139,124,1.0
139,101,1.0
139,106,1.0
139,141,1.0
139,126,0.0
139,119,0.0
140,108,1.0
140,115,1.0
140,109,1.0
140,123,1.0
140,143,1.0
140,105,1.0
140,99,1.0
140,100,1.0
140,131,0.0
140,136,0.0
141,101,1.0
141,103,1.0
141,110,1.0
141,125,1.0
141,98,1.0
141,106,1.0
141,119,1.0
141,142,1.0
141,121,1.0
141,124,0.0
142,98,1.0
142,101,1.0
142,124,1.0
142,106,1.0
142,127,1.0
142,139,1.0
142,141,1.0
142,134,1.0
142,110,0.0
142,125,0.0
143,131,1.0
143,123,1.0
143,122,1.0
143,117,1.0
143,137,1.0
143,108,1.0
143,113,1.0
143,109,1.0
143,126,0.0
143,136,0.0
144,151,1.0
144,193,1.0
144,155,1.0
144,186,1.0
144,192,1.0
144,168,1.0
144,171,1.0
144,146,1.0
144,177,0.0
144,157,0.0
145,182,1.0
145,179,1.0
145,172,1.0
145,152,1.0
145,151,1.0
145,190,1.0
145,149,1.0
145,193,1.0
145,180,1.0
145,189,0.0
146,144,1.0
146,192,1.0
146,171,1.0
146,172,1.0
146,155,1.0
146,198,1.0
146,193,1.0
146,161,1.0
146,151,0.0
146,168,0.0
147,182,1.0
147,173,1.0
147,164,1.0
147,184,1.0
147,207,1.0
147,150,1.0
147,149,1.0
147,212,1.0
147,156,1.0
147,203,1.0
148,185,1.0
148,172,1.0
148,167,1.0
148,205,1.0
148,210,1.0
148,170,1.0
148,151,1.0
148,211,0.0
148,175,0.0
148,212,0.0
149,180,1.0
149,211,1.0
149,172,1.0
149,167,1.0
149,151,1.0
149,176,1.0
149,152,1.0
149,156,0.0
149,193,0.0
149,190,0.0
150,205,1.0
150,173,1.0
150,209,1.0
150,160,1.0
150,153,1.0
150,195,1.0
150,163,1.0
150,182,0.0
150,145,0.0
150,170,0.0
151,193,1.0
151,206,1.0
151,155,1.0
151,144,1.0
151,157,1.0
151,211,1.0
151,198,1.0
151,168,1.0
151,172,0.0
151,179,0.0
152,179,1.0
152,180,1.0
152,189,1.0
152,149,1.0
152,145,1.0
152,211,1.0
152,198,1.0
152,172,1.0
152,155,1.0
152,192,1.0
153,150,1.0
153,181,1.0
153,159,1.0
153,148,1.0
153,212,1.0
153,227,1.0
153,209,1.0
153,173,1.0
153,184,1.0
153,163,0.0
154,200,1.0
154,173,1.0
154,207,1.0
154,215,1.0
154,170,1.0
154,212,1.0
154,195,1.0
154,279,1.0
154,218,1.0
154,184,0.0
155,192,1.0
155,151,1.0
155,198,1.0
155,144,1.0
155,193,1.0
155,172,1.0
155,168,1.0
155,211,1.0
155,169,0.0
155,190,0.0
156,167,1.0
156,180,1.0
156,174,1.0
156,149,1.0
156,210,1.0
156,151,1.0
156,172,1.0
156,212,1.0
156,193,0.0
156,206,0.0
157,151,1.0
157,193,1.0
157,168,1.0
157,169,1.0
157,186,1.0
157,144,1.0
157,177,1.0
157,198,0.0
157,171,0.0
157,175,0.0
158,189,1.0
158,151,1.0
158,152,1.0
158,190,1.0
158,145,1.0
158,179,1.0
158,206,1.0
158,198,1.0
158,217,1.0
158,174,0.0
159,177,1.0
159,186,1.0
159,144,1.0
159,151,1.0
159,193,1.0
159,168,1.0
159,169,1.0
159,146,1.0
159,157,1.0
159,192,0.0
160,150,1.0
160,205,1.0
160,189,1.0
160,207,1.0
160,167,1.0
160,170,1.0
160,210,1.0
160,204,1.0
160,206,1.0
160,195,1.0
161,169,1.0
161,193,1.0
161,146,1.0
161,157,1.0
161,155,1.0
161,216,1.0
161,177,1.0
161,172,1.0
161,186,1.0
161,175,0.0
162,182,1.0
162,179,1.0
162,148,1.0
162,149,1.0
162,180,1.0
162,216,1.0
162,175,1.0
162,210,1.0
162,189,1.0
162,152,0.0
163,209,1.0
163,173,1.0
163,195,1.0
163,210,1.0
163,150,1.0
163,164,1.0
163,182,1.0
163,200,1.0
163,153,1.0
163,194,0.0
164,200,1.0
164,218,1.0
164,151,1.0
164,195,1.0
164,189,1.0
164,182,1.0
164,149,1.0
164,156,1.0
164,212,1.0
164,207,0.0
165,217,1.0
165,151,1.0
165,206,1.0
165,144,1.0
165,195,1.0
165,218,1.0
165,193,1.0
165,216,1.0
165,155,0.0
165,174,0.0
166,172,1.0
166,206,1.0
166,149,1.0
166,167,1.0
166,195,1.0
166,217,1.0
166,200,1.0
166,214,1.0
166,193,0.0
166,210,0.0
167,172,1.0
167,151,1.0
167,211,1.0
167,176,1.0
167,210,1.0
167,155,1.0
167,193,1.0
167,180,1.0
167,149,1.0
167,192,0.0
168,198,1.0
168,193,1.0
168,151,1.0
168,192,1.0
168,157,1.0
168,155,1.0
168,211,1.0
168,144,1.0
168,216,0.0
168,169,0.0
169,155,1.0
169,193,1.0
169,157,1.0
169,186,1.0
169,168,1.0
169,161,1.0
169,179,1.0
169,216,1.0
169,151,0.0
169,198,0.0
170,151,1.0
170,190,1.0
170,198,1.0
170,182,1.0
170,185,1.0
170,155,1.0
170,206,1.0
170,172,1.0
170,205,0.0
170,176,0.0
171,193,1.0
171,144,1.0
171,155,1.0
171,186,1.0
171,151,1.0
171,146,1.0
171,192,1.0
171,157,1.0
171,172,1.0
171,177,1.0
172,193,1.0
172,211,1.0
172,198,1.0
172,155,1.0
172,179,1.0
172,151,1.0
172,185,1.0
172,167,1.0
172,192,0.0
172,168,0.0
173,209,1.0
173,125,1.0
173,195,1.0
173,205,1.0
173,170,1.0
173,150,1.0
173,163,1.0
173,121,0.0
173,155,0.0
173,182,0.0
174,156,1.0
174,151,1.0
174,206,1.0
174,167,1.0
174,210,1.0
174,190,1.0
174,212,1.0
174,198,1.0
174,158,1.0
174,189,0.0
